date,snp,djia,nasdaq,microsoft,apple,google,vix
2016-03-10,1989.569946,16995.130859,4662.160156,50.159859,98.282295,712.820007,18.05
2016-03-11,2022.189941,17213.310547,4748.470215,51.142818,99.341187,726.820007,16.5
2016-03-14,2019.640015,17229.130859,4750.279785,51.239185,99.593773,730.48999,16.92
2016-03-15,2015.930054,17251.529297,4728.669922,51.643936,101.594978,728.330017,16.84
2016-03-16,2027.219971,17325.759766,4763.970215,52.376339,102.945305,736.090027,14.99
2016-03-17,2040.589966,17481.490234,4774.990234000001,52.675079,102.780144,737.780029,14.44
2016-03-18,2049.580078,17602.300781,4795.649902,51.547573,102.896729,737.599976,14.02
2016-03-21,2051.600098,17623.869141,4808.870117,51.904137,102.887009,742.090027,13.79
2016-03-22,2049.800049,17582.570313,4821.660156,52.106506,103.673882,740.75,14.17
2016-03-23,2036.709961,17502.589844,4768.8598630000015,52.010139,103.100731,738.0599980000002,14.94
2016-03-24,2035.939941,17515.730469,4773.5,52.241425,102.653854,735.299988,14.74
2016-03-28,2037.050049,17535.390625,4766.790039,51.595753,102.187561,733.530029,15.24
2016-03-29,2055.01001,17633.109375,4846.620117,52.723263,104.606491,744.77002,13.82
2016-03-30,2063.949951,17716.660156,4869.290039,53.05091899999999,106.432831,750.530029,13.56
2016-03-31,2059.73999,17685.089844,4869.850098,53.224377,105.879097,744.950012,13.95
2016-04-01,2072.780029,17792.75,4914.540039,53.552036,106.850548,749.909973,13.1
2016-04-04,2066.129883,17737.0,4891.799805,53.417118,107.948303,745.289978,14.12
2016-04-05,2045.170044,17603.320313,4843.930176,52.578712,106.675682,737.799988,15.42
2016-04-06,2066.659912,17716.050781,4920.720215,53.11837,107.79287,745.6900019999998,14.09
2016-04-07,2041.910034,17541.960938,4848.370117,52.482342,105.441956,740.280029,16.16
2016-04-08,2047.599976,17576.960938,4850.689941,52.443787,105.558517,739.150024,15.36
2016-04-11,2041.98999,17556.410156,4833.399902,52.337795,105.908234,736.099976,16.26
2016-04-12,2061.719971,17721.25,4872.089844,52.665443,107.287712,743.090027,14.85
2016-04-13,2082.419922,17908.279297,4947.419922,53.340027,108.842041,751.719971,13.84
2016-04-14,2082.780029,17926.429688,4945.8901369999985,53.349663,108.900322,753.200012,13.72
2016-04-15,2080.72998,17897.460938,4938.220215,53.629135,106.714546,759.0,13.62
2016-04-18,2094.340088,18004.160156,4960.02002,54.40971800000001,104.412193,766.6099849999998,13.35
2016-04-19,2100.800049,18053.599609,4940.330078,54.342258,103.858475,753.929993,13.24
2016-04-20,2102.399902,18096.269531,4948.129883,53.571312,104.072182,752.669983,13.28
2016-04-21,2091.47998,17982.519531,4945.8901369999985,53.754406,102.945305,759.1400150000002,13.95
2016-04-22,2091.580078,18003.75,4906.22998,49.899666,102.663574,718.77002,13.22
2016-04-25,2087.790039,17977.240234,4895.790039,50.217686,102.080704,723.150024,14.08
2016-04-26,2091.699951,17990.320313,4888.279785,49.572006,101.371529,708.1400150000002,13.96
2016-04-27,2095.149902,18041.550781,4863.1401369999985,49.090164,95.027931,705.840027,13.77
2016-04-28,2075.810059,17830.759766,4805.290039,48.087933,92.123268,691.02002,15.22
2016-04-29,2065.300049,17773.640625,4775.3598630000015,48.059025,91.064392,693.01001,15.7
2016-05-02,2081.429932,17891.160156,4817.589844,48.772156,90.967239,698.210022,14.68
2016-05-03,2063.3701170000004,17750.910156,4763.220215,47.972294,92.46328,692.3599849999998,15.6
2016-05-04,2051.1201170000004,17651.259766,4725.6401369999985,48.059025,91.501541,695.700012,16.05
2016-05-05,2050.629883,17660.710938,4717.089844,48.12648,91.130135,701.429993,15.91
2016-05-06,2057.139893,17740.630859,4736.160156,48.560143,90.621895,711.119995,14.72
2016-05-09,2058.689941,17705.910156,4750.209961,48.251762,90.690315,712.900024,14.57
2016-05-10,2084.389893,17928.349609,4809.879883,49.167263,91.306053,723.179993,13.63
2016-05-11,2064.459961,17711.119141,4760.689941,49.196171,90.416656,715.289978,14.69
2016-05-12,2064.110107,17720.5,4737.330078,49.639469,88.295753,713.3099980000002,14.41
2016-05-13,2046.609985,17535.320313,4717.680176,49.22509,88.47168,710.830017,15.04
2016-05-16,2066.659912,17710.710938,4775.459961,49.947849,91.755653,716.48999,14.68
2016-05-17,2047.209961,17529.980469,4715.72998,49.016239,91.374474,706.22998,15.57
2016-05-18,2047.630005,17526.619141,4739.120117,49.307365,92.420265,706.630005,15.95
2016-05-19,2040.040039,17435.400391,4712.529785,48.83186,92.068405,700.320007,16.33
2016-05-20,2052.320068,17500.939453,4769.560059,49.122993,93.065338,709.73999,15.2
2016-05-23,2048.040039,17492.929688,4765.779785,48.550438,94.24794,704.23999,15.82
2016-05-24,2076.060059,17706.050781,4861.060059,50.064304,95.684692,720.090027,14.42
2016-05-25,2090.540039,17851.509766,4894.8901369999985,50.578625,97.365761,725.27002,13.9
2016-05-26,2090.100098,17828.289063,4901.77002,50.355423,98.137901,724.119995,13.43
2016-05-27,2099.060059,17873.220703,4933.5,50.772713,98.079239,732.659973,13.12
2016-05-31,2096.949951,17787.199219,4948.049805,51.432602,97.600334,735.719971,14.19
2016-06-01,2099.330078,17789.669922,4952.25,51.287037,96.232025,734.150024,14.2
2016-06-02,2105.26001,17838.560547,4971.3598630000015,50.927979,95.508759,730.400024,13.63
2016-06-03,2099.129883,17807.060547,4942.52002,50.258389,95.704224,722.340027,13.47
2016-06-06,2109.409912,17920.330078,4968.709961,50.588333,96.398163,716.549988,13.65
2016-06-07,2112.129883,17938.279297,4961.75,50.559216,96.789108,716.650024,14.05
2016-06-08,2119.1201170000004,18005.050781,4974.6401369999985,50.500992,96.701157,728.280029,14.08
2016-06-09,2115.47998,17985.189453,4958.620117,50.09341,97.395081,728.580017,14.64
2016-06-10,2096.070068,17865.339844,4894.549805,49.957554,96.593636,719.409973,17.03
2016-06-13,2079.060059,17732.480469,4848.439941,48.657181,95.137352,718.3599849999998,20.97
2016-06-14,2075.320068,17674.820313,4843.549805,48.35635,95.254646,718.27002,20.5
2016-06-15,2071.5,17640.169922,4834.930176,48.22049000000001,94.941887,718.919983,20.14
2016-06-16,2077.98999,17733.099609,4844.919922,48.899788,95.342613,710.3599849999998,19.37
2016-06-17,2071.219971,17675.160156,4800.339844,48.64748,93.172836,691.719971,19.41
2016-06-20,2083.25,17804.869141,4837.209961,48.589252,92.948044,693.710022,18.37
2016-06-21,2088.899902,17829.730469,4843.759765999999,49.67612800000001,93.739723,695.9400019999998,18.48
2016-06-22,2085.449951,17780.830078,4833.319824,49.482048,93.387871,697.460022,21.17
2016-06-23,2113.320068,18011.070313,4910.040039,50.374836,93.925415,701.869995,17.25
2016-06-24,2037.410034,17400.75,4707.97998,48.35635,91.286514,675.219971,25.76
2016-06-27,2000.540039,17140.240234,4594.439941,46.997757,89.957291,668.26001,23.85
2016-06-28,2036.089966,17409.720703,4691.870117,47.977886,91.472214,680.039978,18.75
2016-06-29,2070.77002,17694.679688,4779.25,49.045349,92.263885,684.1099849999998,16.64
2016-06-30,2098.860107,17929.990234,4842.669922,49.656723,93.436729,692.099976,15.63
2016-07-01,2102.949951,17949.369141,4862.569824,49.647018,93.720169,699.210022,14.77
2016-07-05,2088.550049,17840.619141,4822.899902,49.656723,92.840523,694.950012,15.58
2016-07-06,2099.72998,17918.619141,4859.160156,49.860512,93.368317,697.77002,14.96
2016-07-07,2097.899902,17895.880859,4876.810059,49.860512,93.769043,695.3599849999998,14.76
2016-07-08,2129.899902,18146.740234,4956.759765999999,50.753307,94.492294,705.630005,13.2
2016-07-11,2137.159912,18226.929688,4988.6401369999985,51.034729,94.7855,715.090027,13.54
2016-07-12,2152.139893,18347.669922,5022.819824,51.636391,95.215546,720.6400150000002,13.55
2016-07-13,2152.429932,18372.119141,5005.72998,51.927517,94.678001,716.97998,13.04
2016-07-14,2163.75,18506.410156,5034.060059,52.150719,96.554558,720.950012,12.82
2016-07-15,2161.73999,18516.550781,5029.589844,52.1119,96.544777,719.849976,12.67
2016-07-18,2166.889893,18533.050781,5055.779785,52.364212,97.571014,733.780029,12.44
2016-07-19,2163.780029,18559.009766,5036.370117,51.519943,97.610107,736.960022,11.97
2016-07-20,2173.02002,18595.029297,5089.930176,54.25654599999999,97.698074,741.1900019999998,11.77
2016-07-21,2165.169922,18517.230469,5073.899902,54.149796,97.180069,738.630005,12.74
2016-07-22,2175.030029,18570.849609,5100.160156,54.897022,96.42749,742.73999,12.02
2016-07-25,2168.47998,18493.060547,5097.629883,55.052292,95.137352,739.77002,12.87
2016-07-26,2169.179932,18473.75,5110.049805,55.08140600000001,94.482521,738.419983,13.05
2016-07-27,2166.580078,18472.169922,5139.810059,54.528259,100.620415,741.77002,12.83
2016-07-28,2170.060059,18456.349609,5154.97998,54.547668,101.978951,745.909973,12.72
2016-07-29,2173.600098,18432.240234,5162.129883,55.003773,101.851898,768.789978,11.87
2016-08-01,2170.840088,18404.509766,5184.200195,54.906734,103.650261,772.880005,12.44
2016-08-02,2157.030029,18313.769531,5137.72998,54.906734,102.115791,771.070007,13.37
2016-08-03,2163.790039,18355.0,5159.740234000001,55.285198,103.396149,773.179993,12.86
2016-08-04,2164.25,18352.050781,5166.25,55.692776,104.034889,771.6099849999998,12.42
2016-08-05,2182.8701170000004,18543.529297,5221.120117,56.245914,105.616966,782.219971,11.39
2016-08-08,2180.889893,18529.289063,5213.1401369999985,56.34296,106.491547,781.76001,11.5
2016-08-09,2181.73999,18533.050781,5225.47998,56.478825,106.92392,784.26001,11.66
2016-08-10,2175.48999,18495.660156,5204.580078,56.30414200000001,106.12796000000002,784.679993,12.05
2016-08-11,2185.790039,18613.519531,5228.399902,56.575859,106.059174,784.849976,11.68
2016-08-12,2184.050049,18576.470703,5232.8901369999985,56.226505,106.30483999999998,783.219971,11.55
2016-08-15,2190.149902,18636.050781,5262.02002,56.40118,107.582306,782.4400019999998,11.81
2016-08-16,2178.149902,18552.019531,5227.1098630000015,56.088711,107.484032,777.1400150000002,12.64
2016-08-17,2182.219971,18573.939453,5228.660156,56.205887,107.32682,779.909973,12.19
2016-08-18,2187.02002,18597.699219,5240.149902,56.244946,107.189247,777.5,11.43
2016-08-19,2183.8701170000004,18552.570313,5238.379883,56.264477,107.464386,775.419983,11.34
2016-08-22,2182.639893,18529.419922,5244.600098,56.313301,106.62912,772.150024,12.27
2016-08-23,2186.899902,18547.300781,5260.080078,56.528126,106.963219,772.080017,12.38
2016-08-24,2175.439941,18481.480469,5217.689941,56.586712,106.15744,769.6400150000002,13.45
2016-08-25,2172.469971,18448.410156,5212.200195,56.801537,105.705414,769.409973,13.63
2016-08-26,2169.040039,18395.400391,5218.919922,56.664833,105.086334,769.539978,13.65
2016-08-29,2180.379883,18502.990234,5232.330078,56.733185,104.968414,772.150024,12.94
2016-08-30,2176.1201170000004,18454.300781,5222.990234000001,56.528126,104.162621,769.090027,13.12
2016-08-31,2170.949951,18400.880859,5213.220215,56.108238,104.260887,767.049988,13.42
2016-09-01,2170.860107,18419.300781,5227.209961,56.23518000000001,104.879982,768.780029,13.48
2016-09-02,2179.97998,18491.960938,5249.899902,56.313301,105.862648,771.460022,11.98
2016-09-06,2186.47998,18538.119141,5275.910156,56.254715,105.833153,780.080017,12.02
2016-09-07,2186.159912,18526.140625,5283.930176,56.303535,106.48172,780.349976,11.94
2016-09-08,2181.300049,18479.910156,5259.47998,56.078945,103.690956,775.320007,12.51
2016-09-09,2127.810059,18085.449219,5125.910156,54.887646,101.342369,759.659973,17.5
2016-09-12,2159.040039,18325.070313,5211.8901369999985,55.707886,103.612335,769.02002,15.16
2016-09-13,2127.02002,18066.75,5155.25,55.200119,106.078827,759.6900019999998,17.85
2016-09-14,2125.77002,18034.769531,5173.77002,54.93646999999999,109.832603,762.48999,18.14
2016-09-15,2147.26001,18212.480469,5249.689941,55.844593,113.566742,771.76001,16.3
2016-09-16,2139.159912,18123.800781,5244.569824,55.903187,112.928009,768.880005,15.37
2016-09-19,2139.1201170000004,18120.169922,5235.029785,55.59071,111.61123700000002,765.700012,15.53
2016-09-20,2139.76001,18129.960938,5241.350098,55.473537,111.60141000000002,771.409973,15.92
2016-09-21,2163.1201170000004,18293.699219,5295.180176,56.401176,111.581757,776.219971,13.3
2016-09-22,2177.179932,18392.460938,5339.52002,56.45976999999999,112.633217,787.210022,12.02
2016-09-23,2164.689941,18261.449219,5305.75,56.078945,110.756317,786.900024,12.29
2016-09-26,2146.100098,18094.830078,5257.490234000001,55.56141700000001,110.923363,774.210022,14.5
2016-09-27,2159.929932,18228.300781,5305.709961,56.586712,111.129723,783.01001,13.1
2016-09-28,2171.3701170000004,18339.240234,5318.549805,56.664833,111.974823,781.5599980000002,12.39
2016-09-29,2151.129883,18143.449219,5269.149902,56.049652,110.235504,775.01001,14.02
2016-09-30,2168.27002,18308.150391,5312.0,56.244946,111.090431,777.289978,13.29
2016-10-03,2161.199951,18253.849609,5300.870117,56.069183,110.569603,772.5599980000002,13.57
2016-10-04,2150.48999,18168.449219,5289.660156,55.893414,111.04129,776.429993,13.63
2016-10-05,2159.72998,18281.029297,5316.02002,56.28400799999999,111.090431,776.469971,12.99
2016-10-06,2160.77002,18268.5,5306.850098,56.38166,111.915863,776.8599849999998,12.84
2016-10-07,2153.73999,18240.490234,5292.399902,56.440243,112.082916,775.080017,13.48
2016-10-10,2163.659912,18329.039063,5328.669922,56.674595,114.038429,785.9400019999998,13.38
2016-10-11,2136.72998,18128.660156,5246.790039,55.844593,114.28408799999998,783.070007,15.36
2016-10-12,2139.179932,18144.199219,5239.02002,55.766476,115.306061,786.1400150000002,15.91
2016-10-13,2132.550049,18098.939453,5213.330078,55.58094000000001,114.952301,778.1900019999998,16.69
2016-10-14,2132.97998,18138.380859,5214.160156,56.069183,115.591034,778.530029,16.12
2016-10-17,2126.5,18086.400391,5199.819824,55.87389,115.512428,779.960022,16.21
2016-10-18,2139.600098,18161.939453,5243.839844,56.303535,115.433815,795.26001,15.28
2016-10-19,2144.290039,18202.619141,5246.410156,56.176594,115.089874,801.5,14.41
2016-10-20,2141.340088,18162.349609,5241.830078,55.903187,115.030914,796.969971,13.75
2016-10-21,2141.159912,18145.710938,5257.399902,58.256485,114.57888,799.369995,13.34
2016-10-24,2151.330078,18223.029297,5309.830078,59.564964,115.61068,813.1099849999998,13.02
2016-10-25,2143.159912,18169.269531,5283.399902,59.555199,116.200294,807.669983,13.46
2016-10-26,2139.429932,18199.330078,5250.27002,59.203667,113.586395,799.070007,14.24
2016-10-27,2133.040039,18169.679688,5215.970215,58.686134,112.495644,795.349976,15.36
2016-10-28,2126.409912,18161.189453,5190.100098,58.461548,111.748817,795.369995,16.19
2016-10-31,2126.149902,18142.419922,5189.1401369999985,58.510365,111.57193,784.539978,17.06
2016-11-01,2111.719971,18037.099609,5153.580078,58.393192000000006,109.557465,783.6099849999998,18.56
2016-11-02,2097.939941,17959.640625,5105.569824,58.031898,109.655731,768.700012,19.32
2016-11-03,2088.659912,17930.669922,5058.410156,57.81707,108.480354,762.130005,22.08
2016-11-04,2085.179932,17888.279297,5046.370117,57.328835,107.502518,762.02002,22.51
2016-11-07,2131.52002,18259.599609,5166.169922,58.998608,109.053238,782.52002,18.71
2016-11-08,2139.560059,18332.740234,5193.490234000001,59.047428,109.695236,790.51001,18.74
2016-11-09,2163.26001,18589.689453,5251.069824,58.754486,109.517456,785.3099980000002,14.38
2016-11-10,2167.47998,18807.880859,5208.799805,57.31906899999999,106.465424,762.5599980000002,14.74
2016-11-11,2164.449951,18847.660156,5237.1098630000015,57.631542,107.097557,754.02002,14.17
2016-11-14,2164.199951,18868.689453,5218.399902,56.752712,104.41098,736.080017,14.48
2016-11-15,2180.389893,18923.060547,5275.620117,57.873413,105.793777,758.48999,13.37
2016-11-16,2176.939941,18868.140625,5294.580078,58.640213,108.638382,764.47998,13.72
2016-11-17,2187.1201170000004,18903.820313,5333.970215,59.613453,108.598877,771.22998,13.35
2016-11-18,2181.899902,18867.929688,5321.509765999999,59.328362,108.707527,760.539978,12.85
2016-11-21,2198.179932,18956.689453,5368.8598630000015,59.829727,110.35701,769.200012,12.42
2016-11-22,2202.939941,19023.869141,5386.350098,60.085323,110.426147,768.27002,12.41
2016-11-23,2204.719971,19083.179688,5380.680176,59.377514,109.863159,760.98999,12.43
2016-11-25,2213.350098,19152.140625,5398.919922,59.50531,110.416275,761.679993,12.34
2016-11-28,2201.719971,19097.900391,5368.810059,59.583958,110.198975,768.23999,13.15
2016-11-29,2204.659912,19121.599609,5379.919922,60.055836,110.090332,770.840027,12.9
2016-11-30,2198.810059,19123.580078,5323.680176,59.239883,109.16188,758.039978,13.33
2016-12-01,2191.080078,19191.929688,5251.1098630000015,58.197826,108.144531,747.919983,14.07
2016-12-02,2191.949951,19170.419922,5255.649902,58.246979,108.5495,750.5,14.12
2016-12-05,2204.709961,19216.240234,5308.8901369999985,59.20056500000001,107.769203,762.52002,12.14
2016-12-06,2212.22998,19251.779297,5333.0,58.935135,108.598877,759.1099849999998,11.79
2016-12-07,2241.350098,19549.619141,5393.759765999999,60.331097,109.665604,771.1900019999998,12.22
2016-12-08,2246.189941,19614.810547,5417.3598630000015,59.977184,110.742218,776.419983,12.64
2016-12-09,2259.530029,19756.849609,5444.5,60.92094,112.549728,789.289978,11.75
2016-12-12,2256.959961,19796.429688,5412.540039,61.11755,111.907722,789.27002,12.64
2016-12-13,2271.719971,19911.210938,5463.830078,61.913837,113.77449,796.099976,12.72
2016-12-14,2253.280029,19792.529297,5436.669922,61.61891600000001,113.77449,797.070007,13.19
2016-12-15,2262.030029,19852.240234,5456.850098,61.520611,114.396751,797.849976,12.79
2016-12-16,2258.070068,19843.410156,5437.160156,61.24535,114.544907,790.799988,12.2
2016-12-19,2262.530029,19883.060547,5457.439941,62.54300300000001,115.206673,794.200012,11.71
2016-12-20,2270.76001,19974.619141,5483.939941,62.464359,115.512863,796.419983,11.45
